bmi_key,bmi_value,bmi_category,overweight_obese
1605,37.37,Obese,1.0
1606,36.64,Obese,1.0
1607,20.45,Normal weight,0.0
1608,34.22,Obese,1.0
1609,26.1,Overweight,1.0
1610,48.91,Obese,1.0
1611,36.56,Obese,1.0
1612,49.47,Obese,1.0
1613,34.94,Obese,1.0
1614,37.49,Obese,1.0
1615,19.85,Normal weight,0.0
1616,45.52,Obese,1.0
1617,25.03,Overweight,1.0
1618,33.77,Obese,1.0
1619,27.86,Overweight,1.0
1620,27.65,Overweight,1.0
1621,54.42,Obese,1.0
1622,26.68,Overweight,1.0
1623,19.0,Normal weight,0.0
1624,28.02,Overweight,1.0
1625,64.52,Obese,1.0
1626,64.9,Obese,1.0
1627,36.77,Obese,1.0
1628,20.47,Normal weight,0.0
1629,19.65,Normal weight,0.0
1630,22.75,Normal weight,0.0
1631,34.86,Obese,1.0
1632,22.08,Normal weight,0.0
1633,30.28,Obese,1.0
1634,33.73,Obese,1.0
1635,46.84,Obese,1.0
1636,43.77,Obese,1.0
1637,43.36,Obese,1.0
1638,18.75,Normal weight,0.0
1639,40.41,Obese,1.0
1640,41.05,Obese,1.0
1641,35.08,Obese,1.0
1642,49.59,Obese,1.0
1643,58.9,Obese,1.0
1644,20.23,Normal weight,0.0
1645,27.16,Overweight,1.0
1646,35.11,Obese,1.0
1647,30.76,Obese,1.0
1648,19.75,Normal weight,0.0
1649,52.3,Obese,1.0
1650,13.63,Underweight,0.0
1651,44.1,Obese,1.0
1652,15.65,Underweight,0.0
1653,29.02,Overweight,1.0
1654,58.1,Obese,1.0
1655,33.9,Obese,1.0
1656,24.42,Normal weight,0.0
1657,29.0,Overweight,1.0
1658,28.38,Overweight,1.0
1659,39.99,Obese,1.0
1660,22.82,Normal weight,0.0
1661,15.2,Underweight,0.0
1662,23.66,Normal weight,0.0
1663,31.51,Obese,1.0
1664,37.23,Obese,1.0
1665,47.85,Obese,1.0
1666,22.79,Normal weight,0.0
1667,48.81,Obese,1.0
1668,49.26,Obese,1.0
1669,32.56,Obese,1.0
1670,44.48,Obese,1.0
1671,19.96,Normal weight,0.0
1672,16.54,Underweight,0.0
1673,23.95,Normal weight,0.0
1674,34.9,Obese,1.0
1675,22.16,Normal weight,0.0
1676,32.23,Obese,1.0
1677,21.51,Normal weight,0.0
1678,39.84,Obese,1.0
1679,31.05,Obese,1.0
1680,15.6,Underweight,0.0
1681,19.4,Normal weight,0.0
1682,24.65,Normal weight,0.0
1683,26.66,Overweight,1.0
1684,41.37,Obese,1.0
1685,38.6,Obese,1.0
1686,25.76,Overweight,1.0
1687,19.99,Normal weight,0.0
1688,25.71,Overweight,1.0
1689,15.91,Underweight,0.0
1690,13.13,Underweight,0.0
1691,72.05,Obese,1.0
1692,20.52,Normal weight,0.0
1693,24.17,Normal weight,0.0
1694,27.72,Overweight,1.0
1695,22.02,Normal weight,0.0
1696,22.91,Normal weight,0.0
1697,39.11,Obese,1.0
1698,43.92,Obese,1.0
1699,44.17,Obese,1.0
1700,52.31,Obese,1.0
1701,50.95,Obese,1.0
1702,64.02,Obese,1.0
1703,39.92,Obese,1.0
1704,45.76,Obese,1.0
1705,41.86,Obese,1.0
1706,49.42,Obese,1.0
1707,26.67,Overweight,1.0
1708,35.55,Obese,1.0
1709,69.69,Obese,1.0
1710,52.73,Obese,1.0
1711,24.95,Normal weight,0.0
1712,46.48,Obese,1.0
1713,36.44,Obese,1.0
1714,56.5,Obese,1.0
1715,30.19,Obese,1.0
1716,53.25,Obese,1.0
1717,27.85,Overweight,1.0
1718,31.59,Obese,1.0
1719,26.84,Overweight,1.0
1720,31.85,Obese,1.0
1721,53.43,Obese,1.0
1722,23.0,Normal weight,0.0
1723,51.92,Obese,1.0
1724,34.43,Obese,1.0
1725,50.03,Obese,1.0
1726,22.64,Normal weight,0.0
1727,46.67,Obese,1.0
1728,17.74,Underweight,0.0
1729,39.67,Obese,1.0
1730,42.8,Obese,1.0
1731,44.85,Obese,1.0
1732,55.24,Obese,1.0
1733,16.25,Underweight,0.0
1734,46.03,Obese,1.0
1735,42.61,Obese,1.0
1736,36.95,Obese,1.0
1737,55.54,Obese,1.0
1738,19.21,Normal weight,0.0
1739,42.38,Obese,1.0
1740,52.09,Obese,1.0
1741,26.08,Overweight,1.0
1742,44.79,Obese,1.0
1743,33.86,Obese,1.0
1744,35.36,Obese,1.0
1745,24.38,Normal weight,0.0
1746,23.28,Normal weight,0.0
1747,48.89,Obese,1.0
1748,82.17,Obese,1.0
1749,13.78,Underweight,0.0
1750,36.36,Obese,1.0
1751,31.83,Obese,1.0
1752,26.6,Overweight,1.0
1753,52.08,Obese,1.0
1754,66.9,Obese,1.0
1755,33.18,Obese,1.0
1756,29.77,Overweight,1.0
1757,19.89,Normal weight,0.0
1758,43.33,Obese,1.0
1759,23.29,Normal weight,0.0
1760,33.1,Obese,1.0
1761,19.27,Normal weight,0.0
1762,25.47,Overweight,1.0
1763,46.25,Obese,1.0
1764,32.29,Obese,1.0
1765,21.66,Normal weight,0.0
1766,52.56,Obese,1.0
1767,41.52,Obese,1.0
1768,43.03,Obese,1.0
1769,18.81,Normal weight,0.0
1770,26.18,Overweight,1.0
1771,25.44,Overweight,1.0
1772,30.49,Obese,1.0
1773,45.14,Obese,1.0
1774,24.48,Normal weight,0.0
1775,50.11,Obese,1.0
1776,26.62,Overweight,1.0
1777,16.39,Underweight,0.0
1778,27.59,Overweight,1.0
1779,54.14,Obese,1.0
1780,43.13,Obese,1.0
1781,54.49,Obese,1.0
1782,39.95,Obese,1.0
1783,22.19,Normal weight,0.0
1784,39.65,Obese,1.0
1785,38.86,Obese,1.0
1786,57.48,Obese,1.0
1787,51.37,Obese,1.0
1788,84.04,Obese,1.0
1789,54.2,Obese,1.0
1790,25.95,Overweight,1.0
1791,22.72,Normal weight,0.0
1792,46.22,Obese,1.0
1793,46.83,Obese,1.0
1794,29.64,Overweight,1.0
1795,28.33,Overweight,1.0
1796,42.41,Obese,1.0
1797,40.29,Obese,1.0
1798,15.81,Underweight,0.0
1799,20.64,Normal weight,0.0
1800,28.45,Overweight,1.0
1801,25.21,Overweight,1.0
1802,42.22,Obese,1.0
1803,57.72,Obese,1.0
1804,33.15,Obese,1.0
1805,38.5,Obese,1.0
1806,14.59,Underweight,0.0
1807,18.22,Underweight,0.0
1808,40.51,Obese,1.0
1809,44.2,Obese,1.0
1810,15.78,Underweight,0.0
1811,42.1,Obese,1.0
1812,55.85,Obese,1.0
1813,14.84,Underweight,0.0
1814,60.3,Obese,1.0
1815,15.96,Underweight,0.0
1816,51.4,Obese,1.0
1817,36.82,Obese,1.0
1818,21.37,Normal weight,0.0
1819,17.03,Underweight,0.0
1820,41.1,Obese,1.0
1821,18.61,Normal weight,0.0
1822,43.7,Obese,1.0
1823,19.48,Normal weight,0.0
1824,38.13,Obese,1.0
1825,34.68,Obese,1.0
1826,46.37,Obese,1.0
1827,43.91,Obese,1.0
1828,26.41,Overweight,1.0
1829,24.18,Normal weight,0.0
1830,69.94,Obese,1.0
1831,19.38,Normal weight,0.0
1832,44.25,Obese,1.0
1833,18.41,Underweight,0.0
1834,60.76,Obese,1.0
1835,37.95,Obese,1.0
1836,33.8,Obese,1.0
1837,15.98,Underweight,0.0
1838,54.1,Obese,1.0
1839,43.75,Obese,1.0
1840,18.52,Normal weight,0.0
1841,49.19,Obese,1.0
1842,41.42,Obese,1.0
1843,41.45,Obese,1.0
1844,49.8,Obese,1.0
1845,47.26,Obese,1.0
1846,26.14,Overweight,1.0
1847,63.85,Obese,1.0
1848,34.26,Obese,1.0
1849,35.91,Obese,1.0
1850,32.88,Obese,1.0
1851,15.17,Underweight,0.0
1852,75.7,Obese,1.0
1853,28.68,Overweight,1.0
1854,42.84,Obese,1.0
1855,27.04,Overweight,1.0
1856,41.87,Obese,1.0
1857,36.15,Obese,1.0
1858,33.44,Obese,1.0
1859,14.17,Underweight,0.0
1860,26.71,Overweight,1.0
1861,21.12,Normal weight,0.0
1862,41.38,Obese,1.0
1863,56.05,Obese,1.0
1864,21.08,Normal weight,0.0
1865,15.42,Underweight,0.0
1866,20.03,Normal weight,0.0
1867,26.65,Overweight,1.0
1868,45.17,Obese,1.0
1869,37.75,Obese,1.0
1870,45.49,Obese,1.0
1871,50.64,Obese,1.0
1872,24.99,Normal weight,0.0
1873,34.81,Obese,1.0
1874,37.7,Obese,1.0
1875,52.0,Obese,1.0
1876,12.28,Underweight,0.0
1877,39.32,Obese,1.0
1878,45.92,Obese,1.0
1879,49.5,Obese,1.0
1880,19.44,Normal weight,0.0
1881,49.24,Obese,1.0
1882,85.55,Obese,1.0
1883,37.58,Obese,1.0
1884,34.16,Obese,1.0
1885,16.56,Underweight,0.0
1886,19.61,Normal weight,0.0
1887,43.76,Obese,1.0
1888,17.59,Underweight,0.0
1889,51.02,Obese,1.0
1890,26.69,Overweight,1.0
1891,67.8,Obese,1.0
1892,31.16,Obese,1.0
1893,28.69,Overweight,1.0
1894,50.4,Obese,1.0
1895,55.16,Obese,1.0
1896,44.86,Obese,1.0
1897,50.78,Obese,1.0
1898,42.88,Obese,1.0
1899,19.39,Normal weight,0.0
1900,52.29,Obese,1.0
1901,16.87,Underweight,0.0
1902,32.04,Obese,1.0
1903,39.03,Obese,1.0
1904,27.0,Overweight,1.0
1905,40.68,Obese,1.0
1906,21.68,Normal weight,0.0
1907,29.14,Overweight,1.0
1908,13.73,Underweight,0.0
1909,20.87,Normal weight,0.0
1910,21.44,Normal weight,0.0
1911,53.16,Obese,1.0
1912,34.78,Obese,1.0
1913,14.35,Underweight,0.0
1914,59.05,Obese,1.0
1915,46.27,Obese,1.0
1916,20.61,Normal weight,0.0
1917,41.8,Obese,1.0
1918,24.98,Normal weight,0.0
1919,22.35,Normal weight,0.0
1920,30.05,Obese,1.0
1921,53.28,Obese,1.0
1922,47.35,Obese,1.0
1923,33.59,Obese,1.0
1924,61.07,Obese,1.0
1925,41.12,Obese,1.0
1926,57.97,Obese,1.0
1927,33.98,Obese,1.0
1928,34.62,Obese,1.0
1929,36.17,Obese,1.0
1930,22.77,Normal weight,0.0
1931,15.94,Underweight,0.0
1932,50.63,Obese,1.0
1933,15.33,Underweight,0.0
1934,52.62,Obese,1.0
1935,13.31,Underweight,0.0
1936,37.21,Obese,1.0
1937,33.61,Obese,1.0
1938,53.59,Obese,1.0
1939,19.35,Normal weight,0.0
1940,17.76,Underweight,0.0
1941,39.79,Obese,1.0
1942,24.44,Normal weight,0.0
1943,29.89,Overweight,1.0
1944,58.55,Obese,1.0
1945,44.42,Obese,1.0
1946,32.43,Obese,1.0
1947,44.77,Obese,1.0
1948,35.33,Obese,1.0
1949,40.91,Obese,1.0
1950,17.14,Underweight,0.0
1951,34.38,Obese,1.0
1952,47.18,Obese,1.0
1953,18.69,Normal weight,0.0
1954,17.33,Underweight,0.0
1955,25.93,Overweight,1.0
1956,22.18,Normal weight,0.0
1957,44.72,Obese,1.0
1958,40.86,Obese,1.0
1959,35.18,Obese,1.0
1960,29.75,Overweight,1.0
1961,44.68,Obese,1.0
1962,39.2,Obese,1.0
1963,44.55,Obese,1.0
1964,17.13,Underweight,0.0
1965,22.23,Normal weight,0.0
1966,45.16,Obese,1.0
1967,48.57,Obese,1.0
1968,18.43,Underweight,0.0
1969,48.15,Obese,1.0
1970,40.1,Obese,1.0
1971,48.12,Obese,1.0
1972,15.82,Underweight,0.0
1973,30.03,Obese,1.0
1974,43.42,Obese,1.0
1975,46.94,Obese,1.0
1976,43.26,Obese,1.0
1977,39.56,Obese,1.0
1978,33.74,Obese,1.0
1979,83.22,Obese,1.0
1980,50.31,Obese,1.0
1981,31.39,Obese,1.0
1982,29.43,Overweight,1.0
1983,47.3,Obese,1.0
1984,37.64,Obese,1.0
1985,75.17,Obese,1.0
1986,20.32,Normal weight,0.0
1987,52.53,Obese,1.0
1988,43.16,Obese,1.0
1989,18.47,Underweight,0.0
1990,37.91,Obese,1.0
1991,23.98,Normal weight,0.0
1992,50.94,Obese,1.0
1993,21.05,Normal weight,0.0
1994,21.9,Normal weight,0.0
1995,56.76,Obese,1.0
1996,71.45,Obese,1.0
1997,47.77,Obese,1.0
1998,40.12,Obese,1.0
1999,38.22,Obese,1.0
2000,48.66,Obese,1.0
2001,40.25,Obese,1.0
2002,57.47,Obese,1.0
2003,45.2,Obese,1.0
2004,41.64,Obese,1.0
2005,48.35,Obese,1.0
2006,39.28,Obese,1.0
2007,18.09,Underweight,0.0
2008,41.71,Obese,1.0
2009,20.7,Normal weight,0.0
2010,43.94,Obese,1.0
2011,14.98,Underweight,0.0
2012,58.36,Obese,1.0
2013,58.41,Obese,1.0
2014,42.52,Obese,1.0
2015,27.38,Overweight,1.0
2016,44.21,Obese,1.0
2017,34.19,Obese,1.0
2018,50.71,Obese,1.0
2019,41.73,Obese,1.0
2020,50.86,Obese,1.0
2021,29.42,Overweight,1.0
2022,43.53,Obese,1.0
2023,83.45,Obese,1.0
2024,39.61,Obese,1.0
2025,39.91,Obese,1.0
2026,41.47,Obese,1.0
2027,45.04,Obese,1.0
2028,17.51,Underweight,0.0
2029,45.78,Obese,1.0
2030,27.7,Overweight,1.0
2031,16.93,Underweight,0.0
2032,23.1,Normal weight,0.0
2033,28.36,Overweight,1.0
2034,18.39,Underweight,0.0
2035,39.42,Obese,1.0
2036,16.89,Underweight,0.0
2037,48.75,Obese,1.0
2038,58.24,Obese,1.0
2039,63.23,Obese,1.0
2040,54.91,Obese,1.0
2041,34.76,Obese,1.0
2042,61.32,Obese,1.0
2043,27.24,Overweight,1.0
2044,54.57,Obese,1.0
2045,42.75,Obese,1.0
2046,30.5,Obese,1.0
2047,25.87,Overweight,1.0
2048,82.81,Obese,1.0
2049,16.09,Underweight,0.0
2050,58.02,Obese,1.0
2051,42.32,Obese,1.0
2052,55.99,Obese,1.0
2053,35.83,Obese,1.0
2054,37.07,Obese,1.0
2055,53.04,Obese,1.0
2056,34.09,Obese,1.0
2057,21.01,Normal weight,0.0
2058,49.57,Obese,1.0
2059,50.85,Obese,1.0
2060,41.4,Obese,1.0
2061,56.28,Obese,1.0
2062,35.89,Obese,1.0
2063,52.25,Obese,1.0
2064,42.12,Obese,1.0
2065,58.84,Obese,1.0
2066,36.68,Obese,1.0
2067,25.01,Overweight,1.0
2068,57.61,Obese,1.0
2069,41.62,Obese,1.0
2070,47.23,Obese,1.0
2071,18.44,Underweight,0.0
2072,53.26,Obese,1.0
2073,48.83,Obese,1.0
2074,41.51,Obese,1.0
2075,43.15,Obese,1.0
2076,67.68,Obese,1.0
2077,12.88,Underweight,0.0
2078,51.32,Obese,1.0
2079,52.26,Obese,1.0
2080,23.79,Normal weight,0.0
2081,20.27,Normal weight,0.0
2082,44.47,Obese,1.0
2083,14.85,Underweight,0.0
2084,41.03,Obese,1.0
2085,51.16,Obese,1.0
2086,44.38,Obese,1.0
2087,31.61,Obese,1.0
2088,34.85,Obese,1.0
2089,46.05,Obese,1.0
2090,33.53,Obese,1.0
2091,20.84,Normal weight,0.0
2092,43.18,Obese,1.0
2093,38.55,Obese,1.0
2094,14.21,Underweight,0.0
2095,61.79,Obese,1.0
2096,47.63,Obese,1.0
2097,38.45,Obese,1.0
2098,60.36,Obese,1.0
2099,16.29,Underweight,0.0
2100,45.01,Obese,1.0
2101,13.85,Underweight,0.0
2102,37.43,Obese,1.0
2103,38.12,Obese,1.0
2104,31.41,Obese,1.0
2105,26.33,Overweight,1.0
2106,17.17,Underweight,0.0
2107,15.12,Underweight,0.0
2108,19.15,Normal weight,0.0
2109,55.66,Obese,1.0
2110,20.02,Normal weight,0.0
2111,16.1,Underweight,0.0
2112,33.02,Obese,1.0
2113,15.77,Underweight,0.0
2114,41.82,Obese,1.0
2115,46.12,Obese,1.0
2116,44.58,Obese,1.0
2117,19.04,Normal weight,0.0
2118,33.41,Obese,1.0
2119,44.84,Obese,1.0
2120,42.62,Obese,1.0
2121,39.43,Obese,1.0
2122,19.42,Normal weight,0.0
2123,16.98,Underweight,0.0
2124,23.76,Normal weight,0.0
2125,13.39,Underweight,0.0
2126,22.57,Normal weight,0.0
2127,23.84,Normal weight,0.0
2128,22.62,Normal weight,0.0
2129,51.88,Obese,1.0
2130,34.0,Obese,1.0
2131,20.76,Normal weight,0.0
2132,25.05,Overweight,1.0
2133,36.54,Obese,1.0
2134,35.64,Obese,1.0
2135,18.49,Underweight,0.0
2136,22.98,Normal weight,0.0
2137,25.31,Overweight,1.0
2138,18.62,Normal weight,0.0
2139,20.24,Normal weight,0.0
2140,42.94,Obese,1.0
2141,24.16,Normal weight,0.0
2142,40.13,Obese,1.0
2143,13.92,Underweight,0.0
2144,47.4,Obese,1.0
2145,24.47,Normal weight,0.0
2146,18.38,Underweight,0.0
2147,37.35,Obese,1.0
2148,49.07,Obese,1.0
2149,42.87,Obese,1.0
2150,18.96,Normal weight,0.0
2151,27.49,Overweight,1.0
2152,32.13,Obese,1.0
2153,43.71,Obese,1.0
2154,64.37,Obese,1.0
2155,45.3,Obese,1.0
2156,31.08,Obese,1.0
2157,26.9,Overweight,1.0
2158,30.22,Obese,1.0
2159,29.4,Overweight,1.0
2160,21.15,Normal weight,0.0
2161,30.69,Obese,1.0
2162,25.27,Overweight,1.0
2163,20.74,Normal weight,0.0
2164,36.19,Obese,1.0
2165,19.6,Normal weight,0.0
2166,25.26,Overweight,1.0
2167,17.19,Underweight,0.0
2168,27.01,Overweight,1.0
2169,31.11,Obese,1.0
2170,56.52,Obese,1.0
2171,97.65,Obese,1.0
2172,18.18,Underweight,0.0
2173,26.49,Overweight,1.0
2174,24.6,Normal weight,0.0
2175,22.41,Normal weight,0.0
2176,36.09,Obese,1.0
2177,45.1,Obese,1.0
2178,30.94,Obese,1.0
2179,23.07,Normal weight,0.0
2180,27.21,Overweight,1.0
2181,29.32,Overweight,1.0
2182,33.34,Obese,1.0
2183,23.22,Normal weight,0.0
2184,40.96,Obese,1.0
2185,37.26,Obese,1.0
2186,30.16,Obese,1.0
2187,48.69,Obese,1.0
2188,36.1,Obese,1.0
2189,16.57,Underweight,0.0
2190,65.32,Obese,1.0
2191,30.2,Obese,1.0
2192,60.59,Obese,1.0
2193,40.5,Obese,1.0
2194,26.03,Overweight,1.0
2195,61.6,Obese,1.0
2196,16.69,Underweight,0.0
2197,42.44,Obese,1.0
2198,36.51,Obese,1.0
2199,17.9,Underweight,0.0
2200,55.27,Obese,1.0
2201,22.44,Normal weight,0.0
2202,23.85,Normal weight,0.0
2203,20.29,Normal weight,0.0
2204,26.24,Overweight,1.0
2205,40.82,Obese,1.0
2206,40.59,Obese,1.0
2207,21.06,Normal weight,0.0
2208,29.51,Overweight,1.0
2209,30.09,Obese,1.0
2210,15.46,Underweight,0.0
2211,28.83,Overweight,1.0
2212,41.56,Obese,1.0
2213,30.6,Obese,1.0
2214,27.43,Overweight,1.0
2215,29.96,Overweight,1.0
2216,33.56,Obese,1.0
2217,60.46,Obese,1.0
2218,22.06,Normal weight,0.0
2219,16.62,Underweight,0.0
2220,59.72,Obese,1.0
2221,47.61,Obese,1.0
2222,25.41,Overweight,1.0
2223,24.1,Normal weight,0.0
2224,26.98,Overweight,1.0
2225,38.95,Obese,1.0
2226,24.85,Normal weight,0.0
2227,65.41,Obese,1.0
2228,24.49,Normal weight,0.0
2229,26.35,Overweight,1.0
2230,19.23,Normal weight,0.0
2231,18.26,Underweight,0.0
2232,63.27,Obese,1.0
2233,62.4,Obese,1.0
2234,38.68,Obese,1.0
2235,21.36,Normal weight,0.0
2236,49.78,Obese,1.0
2237,17.37,Underweight,0.0
2238,41.77,Obese,1.0
2239,16.99,Underweight,0.0
2240,43.12,Obese,1.0
2241,78.28,Obese,1.0
2242,23.9,Normal weight,0.0
2243,44.22,Obese,1.0
2244,27.14,Overweight,1.0
2245,16.28,Underweight,0.0
2246,18.33,Underweight,0.0
2247,27.42,Overweight,1.0
2248,40.04,Obese,1.0
2249,55.13,Obese,1.0
2250,21.65,Normal weight,0.0
2251,22.29,Normal weight,0.0
2252,25.49,Overweight,1.0
2253,36.5,Obese,1.0
2254,33.32,Obese,1.0
2255,45.48,Obese,1.0
2256,58.58,Obese,1.0
2257,19.19,Normal weight,0.0
2258,24.88,Normal weight,0.0
2259,23.7,Normal weight,0.0
2260,45.53,Obese,1.0
2261,44.34,Obese,1.0
2262,49.65,Obese,1.0
2263,38.3,Obese,1.0
2264,33.01,Obese,1.0
2265,28.81,Overweight,1.0
2266,44.45,Obese,1.0
2267,25.98,Overweight,1.0
2268,14.51,Underweight,0.0
2269,15.41,Underweight,0.0
2270,65.56,Obese,1.0
2271,44.82,Obese,1.0
2272,41.48,Obese,1.0
2273,17.89,Underweight,0.0
2274,26.2,Overweight,1.0
2275,14.12,Underweight,0.0
2276,20.16,Normal weight,0.0
2277,33.55,Obese,1.0
2278,17.5,Underweight,0.0
2279,22.28,Normal weight,0.0
2280,31.77,Obese,1.0
2281,66.56,Obese,1.0
2282,65.38,Obese,1.0
2283,17.34,Underweight,0.0
2284,51.59,Obese,1.0
2285,39.97,Obese,1.0
2286,13.64,Underweight,0.0
2287,26.74,Overweight,1.0
2288,15.83,Underweight,0.0
2289,73.19,Obese,1.0
2290,21.85,Normal weight,0.0
2291,15.62,Underweight,0.0
2292,14.14,Underweight,0.0
2293,15.68,Underweight,0.0
2294,27.83,Overweight,1.0
2295,39.93,Obese,1.0
2296,35.32,Obese,1.0
2297,58.05,Obese,1.0
2298,65.31,Obese,1.0
2299,27.03,Overweight,1.0
2300,31.86,Obese,1.0
2301,24.93,Normal weight,0.0
2302,19.29,Normal weight,0.0
2303,22.12,Normal weight,0.0
2304,19.71,Normal weight,0.0
2305,42.18,Obese,1.0
2306,34.6,Obese,1.0
2307,16.79,Underweight,0.0
2308,28.1,Overweight,1.0
2309,30.06,Obese,1.0
2310,22.01,Normal weight,0.0
2311,39.29,Obese,1.0
2312,36.66,Obese,1.0
2313,20.91,Normal weight,0.0
2314,42.31,Obese,1.0
2315,29.73,Overweight,1.0
2316,29.33,Overweight,1.0
2317,33.06,Obese,1.0
2318,50.91,Obese,1.0
2319,45.06,Obese,1.0
2320,26.02,Overweight,1.0
2321,17.57,Underweight,0.0
2322,20.21,Normal weight,0.0
2323,26.53,Overweight,1.0
2324,16.44,Underweight,0.0
2325,16.66,Underweight,0.0
2326,12.24,Underweight,0.0
2327,26.23,Overweight,1.0
2328,57.8,Obese,1.0
2329,36.24,Obese,1.0
2330,62.76,Obese,1.0
2331,66.26,Obese,1.0
2332,29.3,Overweight,1.0
2333,15.0,Underweight,0.0
2334,30.37,Obese,1.0
2335,46.61,Obese,1.0
2336,35.52,Obese,1.0
2337,57.88,Obese,1.0
2338,53.1,Obese,1.0
2339,37.22,Obese,1.0
2340,22.88,Normal weight,0.0
2341,59.96,Obese,1.0
2342,25.3,Overweight,1.0
2343,55.56,Obese,1.0
2344,45.32,Obese,1.0
2345,61.33,Obese,1.0
2346,28.01,Overweight,1.0
2347,39.49,Obese,1.0
2348,51.2,Obese,1.0
2349,29.59,Overweight,1.0
2350,24.29,Normal weight,0.0
2351,27.68,Overweight,1.0
2352,20.58,Normal weight,0.0
2353,17.29,Underweight,0.0
2354,27.9,Overweight,1.0
2355,18.34,Underweight,0.0
2356,48.31,Obese,1.0
2357,16.19,Underweight,0.0
2358,16.33,Underweight,0.0
2359,29.2,Overweight,1.0
2360,45.68,Obese,1.0
2361,54.5,Obese,1.0
2362,18.5,Normal weight,0.0
2363,17.42,Underweight,0.0
2364,27.3,Overweight,1.0
2365,16.49,Underweight,0.0
2366,18.45,Underweight,0.0
2367,59.86,Obese,1.0
2368,12.02,Underweight,0.0
2369,12.92,Underweight,0.0
2370,28.47,Overweight,1.0
2371,17.99,Underweight,0.0
2372,17.07,Underweight,0.0
2373,29.06,Overweight,1.0
2374,14.36,Underweight,0.0
2375,58.96,Obese,1.0
2376,20.39,Normal weight,0.0
2377,17.31,Underweight,0.0
2378,73.69,Obese,1.0
2379,21.34,Normal weight,0.0
2380,29.07,Overweight,1.0
2381,53.32,Obese,1.0
2382,54.79,Obese,1.0
2383,25.28,Overweight,1.0
2384,14.53,Underweight,0.0
2385,15.45,Underweight,0.0
2386,44.43,Obese,1.0
2387,61.03,Obese,1.0
2388,15.53,Underweight,0.0
2389,19.07,Normal weight,0.0
2390,27.11,Overweight,1.0
2391,21.19,Normal weight,0.0
2392,19.72,Normal weight,0.0
2393,53.91,Obese,1.0
2394,58.54,Obese,1.0
2395,57.6,Obese,1.0
2396,40.71,Obese,1.0
2397,38.38,Obese,1.0
2398,47.9,Obese,1.0
2399,64.2,Obese,1.0
2400,58.43,Obese,1.0
2401,15.03,Underweight,0.0
