bmi_key,bmi_value,bmi_category,overweight_obese
2402,47.07,Obese,1.0
2403,52.14,Obese,1.0
2404,21.23,Normal weight,0.0
2405,47.13,Obese,1.0
2406,74.97,Obese,1.0
2407,21.72,Normal weight,0.0
2408,36.65,Obese,1.0
2409,53.09,Obese,1.0
2410,15.09,Underweight,0.0
2411,46.62,Obese,1.0
2412,43.0,Obese,1.0
2413,43.74,Obese,1.0
2414,26.21,Overweight,1.0
2415,53.21,Obese,1.0
2416,16.04,Underweight,0.0
2417,18.82,Normal weight,0.0
2418,30.14,Obese,1.0
2419,18.24,Underweight,0.0
2420,62.57,Obese,1.0
2421,20.11,Normal weight,0.0
2422,33.87,Obese,1.0
2423,40.55,Obese,1.0
2424,55.46,Obese,1.0
2425,25.64,Overweight,1.0
2426,13.95,Underweight,0.0
2427,47.56,Obese,1.0
2428,19.93,Normal weight,0.0
2429,62.34,Obese,1.0
2430,24.77,Normal weight,0.0
2431,39.74,Obese,1.0
2432,21.99,Normal weight,0.0
2433,15.19,Underweight,0.0
2434,32.53,Obese,1.0
2435,40.09,Obese,1.0
2436,40.56,Obese,1.0
2437,51.6,Obese,1.0
2438,42.5,Obese,1.0
2439,30.1,Obese,1.0
2440,40.33,Obese,1.0
2441,52.46,Obese,1.0
2442,34.12,Obese,1.0
2443,28.22,Overweight,1.0
2444,24.52,Normal weight,0.0
2445,38.87,Obese,1.0
2446,41.75,Obese,1.0
2447,16.81,Underweight,0.0
2448,20.49,Normal weight,0.0
2449,34.8,Obese,1.0
2450,17.96,Underweight,0.0
2451,28.4,Overweight,1.0
2452,40.92,Obese,1.0
2453,63.92,Obese,1.0
2454,29.17,Overweight,1.0
2455,59.99,Obese,1.0
2456,58.06,Obese,1.0
2457,35.16,Obese,1.0
2458,25.48,Overweight,1.0
2459,28.2,Overweight,1.0
2460,52.21,Obese,1.0
2461,18.87,Normal weight,0.0
2462,19.36,Normal weight,0.0
2463,55.21,Obese,1.0
2464,31.56,Obese,1.0
2465,73.18,Obese,1.0
2466,28.09,Overweight,1.0
2467,45.31,Obese,1.0
2468,46.77,Obese,1.0
2469,15.64,Underweight,0.0
2470,49.23,Obese,1.0
2471,42.55,Obese,1.0
2472,37.98,Obese,1.0
2473,29.9,Overweight,1.0
2474,49.76,Obese,1.0
2475,30.48,Obese,1.0
2476,15.34,Underweight,0.0
2477,22.39,Normal weight,0.0
2478,41.59,Obese,1.0
2479,36.23,Obese,1.0
2480,25.6,Overweight,1.0
2481,38.54,Obese,1.0
2482,31.43,Obese,1.0
2483,20.06,Normal weight,0.0
2484,41.54,Obese,1.0
2485,46.53,Obese,1.0
2486,45.84,Obese,1.0
2487,30.31,Obese,1.0
2488,37.24,Obese,1.0
2489,42.11,Obese,1.0
2490,12.4,Underweight,0.0
2491,51.42,Obese,1.0
2492,82.28,Obese,1.0
2493,46.31,Obese,1.0
2494,16.36,Underweight,0.0
2495,62.5,Obese,1.0
2496,64.96,Obese,1.0
2497,21.45,Normal weight,0.0
2498,43.81,Obese,1.0
2499,14.91,Underweight,0.0
2500,50.83,Obese,1.0
2501,24.74,Normal weight,0.0
2502,27.74,Overweight,1.0
2503,53.67,Obese,1.0
2504,54.07,Obese,1.0
2505,59.67,Obese,1.0
2506,22.84,Normal weight,0.0
2507,35.06,Obese,1.0
2508,17.08,Underweight,0.0
2509,15.38,Underweight,0.0
2510,45.11,Obese,1.0
2511,50.39,Obese,1.0
2512,26.59,Overweight,1.0
2513,17.91,Underweight,0.0
2514,42.45,Obese,1.0
2515,57.62,Obese,1.0
2516,57.06,Obese,1.0
2517,67.1,Obese,1.0
2518,57.02,Obese,1.0
2519,32.25,Obese,1.0
2520,32.48,Obese,1.0
2521,42.33,Obese,1.0
2522,17.98,Underweight,0.0
2523,48.68,Obese,1.0
2524,31.54,Obese,1.0
2525,33.27,Obese,1.0
2526,51.67,Obese,1.0
2527,42.85,Obese,1.0
2528,31.69,Obese,1.0
2529,45.7,Obese,1.0
2530,33.58,Obese,1.0
2531,34.07,Obese,1.0
2532,47.64,Obese,1.0
2533,25.12,Overweight,1.0
2534,21.53,Normal weight,0.0
2535,44.99,Obese,1.0
2536,35.69,Obese,1.0
2537,19.81,Normal weight,0.0
2538,81.22,Obese,1.0
2539,72.53,Obese,1.0
2540,24.04,Normal weight,0.0
2541,42.63,Obese,1.0
2542,52.47,Obese,1.0
2543,62.54,Obese,1.0
2544,59.03,Obese,1.0
2545,40.46,Obese,1.0
2546,26.81,Overweight,1.0
2547,54.31,Obese,1.0
2548,55.52,Obese,1.0
2549,52.18,Obese,1.0
2550,69.0,Obese,1.0
2551,24.36,Normal weight,0.0
2552,41.21,Obese,1.0
2553,83.52,Obese,1.0
2554,80.74,Obese,1.0
2555,52.43,Obese,1.0
2556,35.09,Obese,1.0
2557,75.74,Obese,1.0
2558,18.74,Normal weight,0.0
2559,36.78,Obese,1.0
2560,58.27,Obese,1.0
2561,47.78,Obese,1.0
2562,19.51,Normal weight,0.0
2563,23.51,Normal weight,0.0
2564,51.43,Obese,1.0
2565,60.53,Obese,1.0
2566,51.34,Obese,1.0
2567,56.7,Obese,1.0
2568,32.34,Obese,1.0
2569,36.69,Obese,1.0
2570,67.38,Obese,1.0
2571,19.1,Normal weight,0.0
2572,54.52,Obese,1.0
2573,19.34,Normal weight,0.0
2574,27.36,Overweight,1.0
2575,23.61,Normal weight,0.0
2576,36.71,Obese,1.0
2577,27.09,Overweight,1.0
2578,31.26,Obese,1.0
2579,30.39,Obese,1.0
2580,28.86,Overweight,1.0
2581,73.24,Obese,1.0
2582,20.89,Normal weight,0.0
2583,27.19,Overweight,1.0
2584,15.28,Underweight,0.0
2585,47.89,Obese,1.0
2586,74.68,Obese,1.0
2587,76.29,Obese,1.0
2588,47.84,Obese,1.0
2589,50.25,Obese,1.0
2590,16.9,Underweight,0.0
2591,69.18,Obese,1.0
2592,51.15,Obese,1.0
2593,43.79,Obese,1.0
2594,55.15,Obese,1.0
2595,34.53,Obese,1.0
2596,19.62,Normal weight,0.0
2597,49.81,Obese,1.0
2598,43.64,Obese,1.0
2599,56.64,Obese,1.0
2600,47.99,Obese,1.0
2601,52.89,Obese,1.0
2602,42.27,Obese,1.0
2603,82.39,Obese,1.0
2604,23.68,Normal weight,0.0
2605,12.27,Underweight,0.0
2606,58.99,Obese,1.0
2607,31.5,Obese,1.0
2608,30.93,Obese,1.0
2609,39.18,Obese,1.0
2610,57.63,Obese,1.0
2611,14.45,Underweight,0.0
2612,50.29,Obese,1.0
2613,44.89,Obese,1.0
2614,12.55,Underweight,0.0
2615,37.13,Obese,1.0
2616,56.12,Obese,1.0
2617,81.53,Obese,1.0
2618,27.13,Overweight,1.0
2619,44.97,Obese,1.0
2620,54.34,Obese,1.0
2621,45.03,Obese,1.0
2622,75.58,Obese,1.0
2623,71.8,Obese,1.0
2624,36.67,Obese,1.0
2625,18.92,Normal weight,0.0
2626,47.93,Obese,1.0
2627,41.79,Obese,1.0
2628,15.5,Underweight,0.0
2629,48.71,Obese,1.0
2630,35.93,Obese,1.0
2631,50.59,Obese,1.0
2632,49.61,Obese,1.0
2633,24.35,Normal weight,0.0
2634,21.0,Normal weight,0.0
2635,51.25,Obese,1.0
2636,68.2,Obese,1.0
2637,41.7,Obese,1.0
2638,33.17,Obese,1.0
2639,32.35,Obese,1.0
2640,21.5,Normal weight,0.0
2641,19.06,Normal weight,0.0
2642,48.78,Obese,1.0
2643,30.89,Obese,1.0
2644,14.0,Underweight,0.0
2645,34.27,Obese,1.0
2646,42.86,Obese,1.0
2647,75.95,Obese,1.0
2648,54.88,Obese,1.0
2649,43.55,Obese,1.0
2650,61.45,Obese,1.0
2651,33.54,Obese,1.0
2652,15.97,Underweight,0.0
2653,54.69,Obese,1.0
2654,15.21,Underweight,0.0
2655,16.13,Underweight,0.0
2656,41.93,Obese,1.0
2657,40.28,Obese,1.0
2658,22.17,Normal weight,0.0
2659,35.04,Obese,1.0
2660,22.34,Normal weight,0.0
2661,48.54,Obese,1.0
2662,69.5,Obese,1.0
2663,21.75,Normal weight,0.0
2664,86.51,Obese,1.0
2665,55.14,Obese,1.0
2666,41.91,Obese,1.0
2667,14.89,Underweight,0.0
2668,36.76,Obese,1.0
2669,70.42,Obese,1.0
2670,15.87,Underweight,0.0
2671,22.93,Normal weight,0.0
2672,18.27,Underweight,0.0
2673,16.0,Underweight,0.0
2674,34.83,Obese,1.0
2675,47.17,Obese,1.0
2676,26.44,Overweight,1.0
2677,19.98,Normal weight,0.0
2678,26.51,Overweight,1.0
2679,37.18,Obese,1.0
2680,48.22,Obese,1.0
2681,40.83,Obese,1.0
2682,15.31,Underweight,0.0
2683,44.91,Obese,1.0
2684,77.24,Obese,1.0
2685,34.32,Obese,1.0
2686,47.76,Obese,1.0
2687,35.5,Obese,1.0
2688,37.69,Obese,1.0
2689,32.57,Obese,1.0
2690,52.52,Obese,1.0
2691,54.08,Obese,1.0
2692,14.76,Underweight,0.0
2693,57.5,Obese,1.0
2694,99.79,Obese,1.0
2695,42.25,Obese,1.0
2696,43.5,Obese,1.0
2697,29.25,Overweight,1.0
2698,60.52,Obese,1.0
2699,65.23,Obese,1.0
2700,44.14,Obese,1.0
2701,19.25,Normal weight,0.0
2702,14.24,Underweight,0.0
2703,68.29,Obese,1.0
2704,56.85,Obese,1.0
2705,16.47,Underweight,0.0
2706,45.05,Obese,1.0
2707,48.16,Obese,1.0
2708,20.28,Normal weight,0.0
2709,46.85,Obese,1.0
2710,38.78,Obese,1.0
2711,41.33,Obese,1.0
2712,42.42,Obese,1.0
2713,15.79,Underweight,0.0
2714,21.2,Normal weight,0.0
2715,14.64,Underweight,0.0
2716,39.19,Obese,1.0
2717,36.22,Obese,1.0
2718,38.47,Obese,1.0
2719,34.55,Obese,1.0
2720,37.19,Obese,1.0
2721,39.62,Obese,1.0
2722,42.21,Obese,1.0
2723,39.77,Obese,1.0
2724,37.74,Obese,1.0
2725,53.71,Obese,1.0
2726,34.13,Obese,1.0
2727,54.59,Obese,1.0
2728,57.18,Obese,1.0
2729,46.45,Obese,1.0
2730,56.55,Obese,1.0
2731,50.53,Obese,1.0
2732,63.28,Obese,1.0
2733,45.93,Obese,1.0
2734,62.27,Obese,1.0
2735,56.35,Obese,1.0
2736,15.11,Underweight,0.0
2737,46.66,Obese,1.0
2738,25.74,Overweight,1.0
2739,31.22,Obese,1.0
2740,15.44,Underweight,0.0
2741,35.34,Obese,1.0
2742,16.07,Underweight,0.0
2743,16.84,Underweight,0.0
2744,44.15,Obese,1.0
2745,45.25,Obese,1.0
2746,42.99,Obese,1.0
2747,83.7,Obese,1.0
2748,21.88,Normal weight,0.0
2749,41.29,Obese,1.0
2750,37.0,Obese,1.0
2751,28.26,Overweight,1.0
2752,55.0,Obese,1.0
2753,55.51,Obese,1.0
2754,19.41,Normal weight,0.0
2755,48.9,Obese,1.0
2756,81.66,Obese,1.0
2757,18.35,Underweight,0.0
2758,43.59,Obese,1.0
2759,26.8,Overweight,1.0
2760,36.41,Obese,1.0
2761,19.78,Normal weight,0.0
2762,45.44,Obese,1.0
2763,43.61,Obese,1.0
2764,28.44,Overweight,1.0
2765,46.17,Obese,1.0
2766,53.5,Obese,1.0
2767,29.74,Overweight,1.0
2768,20.13,Normal weight,0.0
2769,20.93,Normal weight,0.0
2770,35.38,Obese,1.0
2771,41.36,Obese,1.0
2772,78.17,Obese,1.0
2773,45.43,Obese,1.0
2774,47.45,Obese,1.0
2775,94.94,Obese,1.0
2776,19.5,Normal weight,0.0
2777,34.23,Obese,1.0
2778,37.83,Obese,1.0
2779,61.55,Obese,1.0
2780,40.57,Obese,1.0
2781,60.08,Obese,1.0
2782,16.41,Underweight,0.0
2783,18.73,Normal weight,0.0
2784,12.91,Underweight,0.0
2785,37.08,Obese,1.0
2786,62.19,Obese,1.0
2787,47.09,Obese,1.0
2788,44.16,Obese,1.0
2789,39.51,Obese,1.0
2790,26.27,Overweight,1.0
2791,72.63,Obese,1.0
2792,50.26,Obese,1.0
2793,42.68,Obese,1.0
2794,88.57,Obese,1.0
2795,31.72,Obese,1.0
2796,58.46,Obese,1.0
2797,59.52,Obese,1.0
2798,40.31,Obese,1.0
2799,32.52,Obese,1.0
2800,43.86,Obese,1.0
2801,62.48,Obese,1.0
2802,59.4,Obese,1.0
2803,48.09,Obese,1.0
2804,55.62,Obese,1.0
2805,46.41,Obese,1.0
2806,42.13,Obese,1.0
2807,13.43,Underweight,0.0
2808,52.87,Obese,1.0
2809,12.17,Underweight,0.0
2810,26.82,Overweight,1.0
2811,35.8,Obese,1.0
2812,56.38,Obese,1.0
2813,18.15,Underweight,0.0
2814,41.02,Obese,1.0
2815,47.06,Obese,1.0
2816,30.58,Obese,1.0
2817,16.68,Underweight,0.0
2818,26.06,Overweight,1.0
2819,41.18,Obese,1.0
2820,32.79,Obese,1.0
2821,36.99,Obese,1.0
2822,58.2,Obese,1.0
2823,45.36,Obese,1.0
2824,36.89,Obese,1.0
2825,14.83,Underweight,0.0
2826,50.43,Obese,1.0
2827,48.65,Obese,1.0
2828,12.59,Underweight,0.0
2829,58.76,Obese,1.0
2830,35.27,Obese,1.0
2831,45.77,Obese,1.0
2832,14.37,Underweight,0.0
2833,86.8,Obese,1.0
2834,61.08,Obese,1.0
2835,51.08,Obese,1.0
2836,52.71,Obese,1.0
2837,46.26,Obese,1.0
2838,44.53,Obese,1.0
2839,48.7,Obese,1.0
2840,45.98,Obese,1.0
2841,48.56,Obese,1.0
2842,20.71,Normal weight,0.0
2843,79.83,Obese,1.0
2844,50.76,Obese,1.0
2845,29.11,Overweight,1.0
2846,36.27,Obese,1.0
2847,37.04,Obese,1.0
2848,39.72,Obese,1.0
2849,13.11,Underweight,0.0
2850,51.12,Obese,1.0
2851,33.31,Obese,1.0
2852,37.78,Obese,1.0
2853,52.5,Obese,1.0
2854,60.42,Obese,1.0
2855,45.89,Obese,1.0
2856,55.8,Obese,1.0
2857,49.32,Obese,1.0
2858,56.25,Obese,1.0
2859,31.99,Obese,1.0
2860,19.32,Normal weight,0.0
2861,53.88,Obese,1.0
2862,51.95,Obese,1.0
2863,61.57,Obese,1.0
2864,78.0,Obese,1.0
2865,64.84,Obese,1.0
2866,35.79,Obese,1.0
2867,44.19,Obese,1.0
2868,23.25,Normal weight,0.0
2869,49.34,Obese,1.0
2870,56.01,Obese,1.0
2871,66.0,Obese,1.0
2872,28.58,Overweight,1.0
2873,14.41,Underweight,0.0
2874,35.23,Obese,1.0
2875,43.37,Obese,1.0
2876,65.54,Obese,1.0
2877,23.2,Normal weight,0.0
2878,21.27,Normal weight,0.0
2879,49.79,Obese,1.0
2880,28.99,Overweight,1.0
2881,39.5,Obese,1.0
2882,17.04,Underweight,0.0
2883,48.87,Obese,1.0
2884,13.49,Underweight,0.0
2885,41.28,Obese,1.0
2886,60.61,Obese,1.0
2887,49.43,Obese,1.0
2888,72.87,Obese,1.0
2889,45.75,Obese,1.0
2890,44.44,Obese,1.0
2891,17.2,Underweight,0.0
2892,30.44,Obese,1.0
2893,28.93,Overweight,1.0
2894,72.67,Obese,1.0
2895,41.9,Obese,1.0
2896,29.34,Overweight,1.0
2897,46.65,Obese,1.0
2898,24.58,Normal weight,0.0
2899,59.44,Obese,1.0
2900,28.14,Overweight,1.0
2901,19.82,Normal weight,0.0
2902,34.92,Obese,1.0
2903,50.16,Obese,1.0
2904,56.54,Obese,1.0
2905,55.79,Obese,1.0
2906,12.98,Underweight,0.0
2907,55.2,Obese,1.0
2908,15.7,Underweight,0.0
2909,22.54,Normal weight,0.0
2910,43.47,Obese,1.0
2911,18.1,Underweight,0.0
2912,38.31,Obese,1.0
2913,47.92,Obese,1.0
2914,14.65,Underweight,0.0
2915,71.42,Obese,1.0
2916,42.76,Obese,1.0
2917,53.0,Obese,1.0
2918,14.75,Underweight,0.0
2919,45.47,Obese,1.0
2920,17.65,Underweight,0.0
2921,42.81,Obese,1.0
2922,48.4,Obese,1.0
2923,20.96,Normal weight,0.0
2924,44.12,Obese,1.0
2925,47.73,Obese,1.0
2926,42.2,Obese,1.0
2927,59.37,Obese,1.0
2928,51.94,Obese,1.0
2929,55.38,Obese,1.0
2930,15.49,Underweight,0.0
2931,49.21,Obese,1.0
2932,62.18,Obese,1.0
2933,66.43,Obese,1.0
2934,46.97,Obese,1.0
2935,44.02,Obese,1.0
2936,42.01,Obese,1.0
2937,17.02,Underweight,0.0
2938,22.94,Normal weight,0.0
2939,70.48,Obese,1.0
2940,52.95,Obese,1.0
2941,41.13,Obese,1.0
2942,61.47,Obese,1.0
2943,20.65,Normal weight,0.0
2944,17.24,Underweight,0.0
2945,59.08,Obese,1.0
2946,15.01,Underweight,0.0
2947,12.21,Underweight,0.0
2948,16.16,Underweight,0.0
2949,23.94,Normal weight,0.0
2950,53.56,Obese,1.0
2951,67.99,Obese,1.0
2952,41.3,Obese,1.0
2953,43.22,Obese,1.0
2954,62.89,Obese,1.0
2955,13.52,Underweight,0.0
2956,55.41,Obese,1.0
2957,23.31,Normal weight,0.0
2958,17.86,Underweight,0.0
2959,15.57,Underweight,0.0
2960,36.55,Obese,1.0
2961,54.56,Obese,1.0
2962,49.39,Obese,1.0
2963,50.81,Obese,1.0
2964,48.24,Obese,1.0
2965,32.66,Obese,1.0
2966,51.9,Obese,1.0
2967,46.98,Obese,1.0
2968,32.18,Obese,1.0
2969,64.32,Obese,1.0
2970,38.88,Obese,1.0
2971,39.98,Obese,1.0
2972,57.21,Obese,1.0
2973,47.37,Obese,1.0
2974,16.21,Underweight,0.0
2975,47.03,Obese,1.0
2976,77.09,Obese,1.0
2977,13.65,Underweight,0.0
2978,50.33,Obese,1.0
2979,31.34,Obese,1.0
2980,40.53,Obese,1.0
2981,60.86,Obese,1.0
2982,58.0,Obese,1.0
2983,40.19,Obese,1.0
2984,38.46,Obese,1.0
2985,33.68,Obese,1.0
2986,33.7,Obese,1.0
2987,57.67,Obese,1.0
2988,14.88,Underweight,0.0
2989,43.2,Obese,1.0
2990,31.94,Obese,1.0
2991,46.82,Obese,1.0
2992,37.46,Obese,1.0
2993,49.9,Obese,1.0
2994,44.11,Obese,1.0
2995,23.58,Normal weight,0.0
2996,54.43,Obese,1.0
2997,53.9,Obese,1.0
2998,44.04,Obese,1.0
2999,46.68,Obese,1.0
3000,44.33,Obese,1.0
3001,19.68,Normal weight,0.0
3002,56.69,Obese,1.0
3003,13.48,Underweight,0.0
3004,12.86,Underweight,0.0
3005,62.14,Obese,1.0
3006,32.4,Obese,1.0
3007,68.42,Obese,1.0
3008,51.0,Obese,1.0
3009,39.55,Obese,1.0
3010,53.81,Obese,1.0
3011,21.82,Normal weight,0.0
3012,33.62,Obese,1.0
3013,51.97,Obese,1.0
3014,55.61,Obese,1.0
3015,19.55,Normal weight,0.0
3016,43.34,Obese,1.0
3017,12.65,Underweight,0.0
3018,32.51,Obese,1.0
3019,19.83,Normal weight,0.0
3020,38.71,Obese,1.0
3021,31.98,Obese,1.0
3022,17.8,Underweight,0.0
3023,46.76,Obese,1.0
3024,13.96,Underweight,0.0
3025,28.24,Overweight,1.0
3026,64.39,Obese,1.0
3027,36.79,Obese,1.0
3028,67.41,Obese,1.0
3029,58.33,Obese,1.0
3030,46.02,Obese,1.0
3031,58.48,Obese,1.0
3032,51.75,Obese,1.0
3033,56.96,Obese,1.0
3034,42.47,Obese,1.0
3035,30.98,Obese,1.0
3036,20.56,Normal weight,0.0
3037,14.48,Underweight,0.0
3038,47.96,Obese,1.0
3039,56.58,Obese,1.0
3040,91.82,Obese,1.0
3041,13.68,Underweight,0.0
3042,56.33,Obese,1.0
3043,44.05,Obese,1.0
3044,49.74,Obese,1.0
3045,35.65,Obese,1.0
3046,37.84,Obese,1.0
3047,45.18,Obese,1.0
3048,14.9,Underweight,0.0
3049,54.29,Obese,1.0
3050,48.08,Obese,1.0
3051,52.11,Obese,1.0
3052,49.48,Obese,1.0
3053,34.98,Obese,1.0
3054,46.07,Obese,1.0
3055,59.3,Obese,1.0
3056,43.49,Obese,1.0
3057,43.83,Obese,1.0
3058,57.56,Obese,1.0
3059,63.9,Obese,1.0
3060,43.38,Obese,1.0
3061,28.54,Overweight,1.0
3062,54.64,Obese,1.0
3063,44.03,Obese,1.0
3064,43.14,Obese,1.0
3065,46.43,Obese,1.0
3066,35.92,Obese,1.0
3067,52.01,Obese,1.0
3068,45.85,Obese,1.0
3069,60.01,Obese,1.0
3070,16.32,Underweight,0.0
3071,68.39,Obese,1.0
3072,57.59,Obese,1.0
3073,46.35,Obese,1.0
3074,18.68,Normal weight,0.0
3075,64.01,Obese,1.0
3076,72.95,Obese,1.0
3077,78.77,Obese,1.0
3078,43.09,Obese,1.0
3079,14.82,Underweight,0.0
3080,43.35,Obese,1.0
3081,49.18,Obese,1.0
3082,48.14,Obese,1.0
3083,63.06,Obese,1.0
3084,31.97,Obese,1.0
3085,43.82,Obese,1.0
3086,58.52,Obese,1.0
3087,64.56,Obese,1.0
3088,74.88,Obese,1.0
3089,35.81,Obese,1.0
3090,71.72,Obese,1.0
3091,35.17,Obese,1.0
3092,29.22,Overweight,1.0
3093,18.91,Normal weight,0.0
3094,58.12,Obese,1.0
3095,71.02,Obese,1.0
3096,83.01,Obese,1.0
3097,54.58,Obese,1.0
3098,51.58,Obese,1.0
3099,51.33,Obese,1.0
3100,50.75,Obese,1.0
3101,38.8,Obese,1.0
3102,79.09,Obese,1.0
3103,64.57,Obese,1.0
3104,56.73,Obese,1.0
3105,55.09,Obese,1.0
3106,58.91,Obese,1.0
3107,68.44,Obese,1.0
3108,59.5,Obese,1.0
3109,15.43,Underweight,0.0
3110,52.8,Obese,1.0
3111,44.8,Obese,1.0
3112,54.35,Obese,1.0
3113,27.77,Overweight,1.0
3114,31.03,Obese,1.0
3115,31.92,Obese,1.0
3116,61.82,Obese,1.0
3117,51.61,Obese,1.0
3118,45.39,Obese,1.0
3119,50.01,Obese,1.0
3120,17.46,Underweight,0.0
3121,73.46,Obese,1.0
3122,91.56,Obese,1.0
3123,52.93,Obese,1.0
3124,44.31,Obese,1.0
3125,81.37,Obese,1.0
3126,52.49,Obese,1.0
3127,18.21,Underweight,0.0
3128,42.89,Obese,1.0
3129,13.04,Underweight,0.0
3130,58.83,Obese,1.0
3131,69.74,Obese,1.0
3132,69.97,Obese,1.0
3133,60.34,Obese,1.0
3134,51.76,Obese,1.0
3135,48.95,Obese,1.0
3136,36.57,Obese,1.0
3137,24.57,Normal weight,0.0
3138,63.62,Obese,1.0
3139,48.58,Obese,1.0
3140,60.2,Obese,1.0
3141,53.96,Obese,1.0
3142,38.63,Obese,1.0
3143,60.93,Obese,1.0
3144,31.21,Obese,1.0
3145,52.1,Obese,1.0
3146,30.75,Obese,1.0
3147,31.76,Obese,1.0
3148,92.0,Obese,1.0
3149,56.88,Obese,1.0
3150,40.81,Obese,1.0
3151,24.23,Normal weight,0.0
3152,63.75,Obese,1.0
3153,16.75,Underweight,0.0
3154,70.6,Obese,1.0
3155,31.36,Obese,1.0
3156,54.13,Obese,1.0
3157,71.74,Obese,1.0
3158,46.78,Obese,1.0
3159,47.25,Obese,1.0
3160,43.95,Obese,1.0
3161,50.92,Obese,1.0
3162,51.81,Obese,1.0
3163,65.84,Obese,1.0
3164,37.47,Obese,1.0
3165,48.59,Obese,1.0
3166,65.61,Obese,1.0
3167,48.34,Obese,1.0
3168,34.63,Obese,1.0
3169,37.65,Obese,1.0
3170,99.84,Obese,1.0
3171,29.46,Overweight,1.0
3172,59.57,Obese,1.0
3173,53.08,Obese,1.0
3174,59.7,Obese,1.0
3175,34.71,Obese,1.0
3176,45.24,Obese,1.0
3177,44.0,Obese,1.0
3178,73.16,Obese,1.0
3179,14.04,Underweight,0.0
3180,12.26,Underweight,0.0
3181,59.91,Obese,1.0
3182,55.02,Obese,1.0
3183,60.23,Obese,1.0
3184,34.65,Obese,1.0
3185,38.4,Obese,1.0
3186,53.02,Obese,1.0
3187,16.4,Underweight,0.0
3188,25.72,Overweight,1.0
3189,42.69,Obese,1.0
3190,48.37,Obese,1.0
3191,15.88,Underweight,0.0
3192,55.75,Obese,1.0
3193,60.05,Obese,1.0
3194,26.48,Overweight,1.0
3195,63.1,Obese,1.0
3196,52.13,Obese,1.0
3197,50.7,Obese,1.0
3198,51.45,Obese,1.0
3199,51.93,Obese,1.0
3200,61.24,Obese,1.0
3201,42.59,Obese,1.0
3202,45.62,Obese,1.0
3203,60.32,Obese,1.0
3204,64.21,Obese,1.0
3205,83.63,Obese,1.0
3206,61.43,Obese,1.0
3207,12.87,Underweight,0.0
3208,72.98,Obese,1.0
3209,43.62,Obese,1.0
3210,12.11,Underweight,0.0
3211,55.37,Obese,1.0
3212,53.75,Obese,1.0
3213,46.58,Obese,1.0
3214,44.35,Obese,1.0
3215,47.14,Obese,1.0
3216,56.81,Obese,1.0
3217,57.64,Obese,1.0
3218,32.68,Obese,1.0
3219,81.7,Obese,1.0
3220,73.3,Obese,1.0
3221,38.07,Obese,1.0
3222,38.14,Obese,1.0
3223,72.22,Obese,1.0
3224,46.96,Obese,1.0
3225,15.27,Underweight,0.0
3226,45.66,Obese,1.0
3227,52.79,Obese,1.0
3228,17.25,Underweight,0.0
3229,78.44,Obese,1.0
3230,59.38,Obese,1.0
3231,16.67,Underweight,0.0
3232,40.7,Obese,1.0
3233,42.53,Obese,1.0
3234,60.69,Obese,1.0
3235,58.16,Obese,1.0
3236,73.81,Obese,1.0
3237,65.19,Obese,1.0
3238,47.67,Obese,1.0
