bmi_key,bmi_value,bmi_category,overweight_obese
3239,68.66,Obese,1.0
3240,63.12,Obese,1.0
3241,43.84,Obese,1.0
3242,59.34,Obese,1.0
3243,64.98,Obese,1.0
3244,53.66,Obese,1.0
3245,47.98,Obese,1.0
3246,47.87,Obese,1.0
3247,69.32,Obese,1.0
3248,14.47,Underweight,0.0
3249,65.1,Obese,1.0
3250,83.65,Obese,1.0
3251,51.39,Obese,1.0
3252,60.98,Obese,1.0
3253,38.19,Obese,1.0
3254,14.1,Underweight,0.0
3255,50.36,Obese,1.0
3256,13.88,Underweight,0.0
3257,46.1,Obese,1.0
3258,13.4,Underweight,0.0
3259,40.8,Obese,1.0
3260,38.48,Obese,1.0
3261,14.94,Underweight,0.0
3262,14.7,Underweight,0.0
3263,38.91,Obese,1.0
3264,57.41,Obese,1.0
3265,13.23,Underweight,0.0
3266,12.95,Underweight,0.0
3267,16.06,Underweight,0.0
3268,47.59,Obese,1.0
3269,32.67,Obese,1.0
3270,43.25,Obese,1.0
3271,41.04,Obese,1.0
3272,43.23,Obese,1.0
3273,71.94,Obese,1.0
3274,13.18,Underweight,0.0
3275,56.34,Obese,1.0
3276,15.8,Underweight,0.0
3277,53.36,Obese,1.0
3278,57.33,Obese,1.0
3279,77.48,Obese,1.0
3280,66.14,Obese,1.0
3281,54.09,Obese,1.0
3282,13.81,Underweight,0.0
3283,27.56,Overweight,1.0
3284,38.81,Obese,1.0
3285,47.29,Obese,1.0
3286,52.51,Obese,1.0
3287,32.15,Obese,1.0
3288,64.63,Obese,1.0
3289,37.52,Obese,1.0
3290,51.96,Obese,1.0
3291,44.62,Obese,1.0
3292,40.64,Obese,1.0
3293,61.22,Obese,1.0
3294,43.48,Obese,1.0
3295,50.2,Obese,1.0
3296,81.54,Obese,1.0
3297,78.31,Obese,1.0
3298,58.08,Obese,1.0
3299,63.42,Obese,1.0
3300,32.8,Obese,1.0
3301,45.34,Obese,1.0
3302,54.41,Obese,1.0
3303,47.02,Obese,1.0
3304,36.0,Obese,1.0
3305,22.37,Normal weight,0.0
3306,60.54,Obese,1.0
3307,67.54,Obese,1.0
3308,61.13,Obese,1.0
3309,46.16,Obese,1.0
3310,35.05,Obese,1.0
3311,53.92,Obese,1.0
3312,38.89,Obese,1.0
3313,74.8,Obese,1.0
3314,60.26,Obese,1.0
3315,26.01,Overweight,1.0
3316,58.7,Obese,1.0
3317,51.31,Obese,1.0
3318,35.46,Obese,1.0
3319,80.59,Obese,1.0
3320,57.85,Obese,1.0
3321,61.62,Obese,1.0
3322,47.21,Obese,1.0
3323,58.01,Obese,1.0
3324,23.32,Normal weight,0.0
3325,49.88,Obese,1.0
3326,79.38,Obese,1.0
3327,35.41,Obese,1.0
3328,44.46,Obese,1.0
3329,79.06,Obese,1.0
3330,65.78,Obese,1.0
3331,54.53,Obese,1.0
3332,44.49,Obese,1.0
3333,56.77,Obese,1.0
3334,48.61,Obese,1.0
3335,14.29,Underweight,0.0
3336,75.47,Obese,1.0
3337,43.52,Obese,1.0
3338,46.46,Obese,1.0
3339,12.08,Underweight,0.0
3340,43.88,Obese,1.0
3341,13.67,Underweight,0.0
3342,54.78,Obese,1.0
3343,32.75,Obese,1.0
3344,50.66,Obese,1.0
3345,38.83,Obese,1.0
3346,34.25,Obese,1.0
3347,42.7,Obese,1.0
3348,60.07,Obese,1.0
3349,33.26,Obese,1.0
3350,47.74,Obese,1.0
3351,64.23,Obese,1.0
3352,22.7,Normal weight,0.0
3353,17.3,Underweight,0.0
3354,32.21,Obese,1.0
3355,47.8,Obese,1.0
3356,62.96,Obese,1.0
3357,13.5,Underweight,0.0
3358,31.67,Obese,1.0
3359,77.35,Obese,1.0
3360,55.98,Obese,1.0
3361,20.72,Normal weight,0.0
3362,51.19,Obese,1.0
3363,20.88,Normal weight,0.0
3364,50.09,Obese,1.0
3365,56.98,Obese,1.0
3366,31.88,Obese,1.0
3367,39.02,Obese,1.0
3368,68.59,Obese,1.0
3369,52.64,Obese,1.0
3370,62.66,Obese,1.0
3371,70.43,Obese,1.0
3372,34.03,Obese,1.0
3373,49.51,Obese,1.0
3374,29.36,Overweight,1.0
3375,32.63,Obese,1.0
3376,18.98,Normal weight,0.0
3377,43.21,Obese,1.0
3378,29.28,Overweight,1.0
3379,17.83,Underweight,0.0
3380,45.21,Obese,1.0
3381,16.26,Underweight,0.0
3382,43.87,Obese,1.0
3383,24.71,Normal weight,0.0
3384,47.33,Obese,1.0
3385,57.74,Obese,1.0
3386,75.41,Obese,1.0
3387,43.63,Obese,1.0
3388,13.82,Underweight,0.0
3389,88.81,Obese,1.0
3390,42.48,Obese,1.0
3391,18.0,Underweight,0.0
3392,22.33,Normal weight,0.0
3393,74.4,Obese,1.0
3394,49.17,Obese,1.0
3395,67.66,Obese,1.0
3396,56.31,Obese,1.0
3397,15.18,Underweight,0.0
3398,30.32,Obese,1.0
3399,36.86,Obese,1.0
3400,69.91,Obese,1.0
3401,94.87,Obese,1.0
3402,62.46,Obese,1.0
3403,41.23,Obese,1.0
3404,39.21,Obese,1.0
3405,16.23,Underweight,0.0
3406,50.32,Obese,1.0
3407,39.01,Obese,1.0
3408,34.35,Obese,1.0
3409,80.23,Obese,1.0
3410,66.79,Obese,1.0
3411,89.1,Obese,1.0
3412,51.55,Obese,1.0
3413,53.58,Obese,1.0
3414,40.21,Obese,1.0
3415,61.37,Obese,1.0
3416,15.89,Underweight,0.0
3417,15.07,Underweight,0.0
3418,32.05,Obese,1.0
3419,17.4,Underweight,0.0
3420,18.67,Normal weight,0.0
3421,48.63,Obese,1.0
3422,59.0,Obese,1.0
3423,54.11,Obese,1.0
3424,34.1,Obese,1.0
3425,50.46,Obese,1.0
3426,33.03,Obese,1.0
3427,25.17,Overweight,1.0
3428,47.75,Obese,1.0
3429,18.2,Underweight,0.0
3430,70.29,Obese,1.0
3431,58.82,Obese,1.0
3432,14.23,Underweight,0.0
3433,56.93,Obese,1.0
3434,81.67,Obese,1.0
3435,68.35,Obese,1.0
3436,16.94,Underweight,0.0
3437,63.39,Obese,1.0
3438,46.95,Obese,1.0
3439,17.88,Underweight,0.0
3440,53.3,Obese,1.0
3441,35.1,Obese,1.0
3442,32.2,Obese,1.0
3443,55.97,Obese,1.0
3444,44.78,Obese,1.0
3445,21.17,Normal weight,0.0
3446,39.04,Obese,1.0
3447,16.86,Underweight,0.0
3448,13.29,Underweight,0.0
3449,31.23,Obese,1.0
3450,50.96,Obese,1.0
3451,68.87,Obese,1.0
3452,61.52,Obese,1.0
3453,44.06,Obese,1.0
3454,47.01,Obese,1.0
3455,14.38,Underweight,0.0
3456,32.07,Obese,1.0
3457,35.72,Obese,1.0
3458,43.02,Obese,1.0
3459,60.19,Obese,1.0
3460,15.22,Underweight,0.0
3461,13.87,Underweight,0.0
3462,36.6,Obese,1.0
3463,17.09,Underweight,0.0
3464,15.48,Underweight,0.0
3465,40.78,Obese,1.0
3466,43.89,Obese,1.0
3467,63.55,Obese,1.0
3468,49.08,Obese,1.0
3469,39.34,Obese,1.0
3470,67.67,Obese,1.0
3471,40.05,Obese,1.0
3472,18.03,Underweight,0.0
3473,96.56,Obese,1.0
3474,15.9,Underweight,0.0
3475,54.32,Obese,1.0
3476,58.63,Obese,1.0
3477,47.81,Obese,1.0
3478,83.98,Obese,1.0
3479,50.35,Obese,1.0
3480,62.21,Obese,1.0
3481,48.74,Obese,1.0
3482,59.45,Obese,1.0
3483,97.25,Obese,1.0
3484,19.95,Normal weight,0.0
3485,55.5,Obese,1.0
3486,52.58,Obese,1.0
3487,20.33,Normal weight,0.0
3488,89.25,Obese,1.0
3489,54.55,Obese,1.0
3490,62.91,Obese,1.0
3491,36.08,Obese,1.0
3492,48.03,Obese,1.0
3493,54.81,Obese,1.0
3494,70.86,Obese,1.0
3495,46.75,Obese,1.0
3496,65.03,Obese,1.0
3497,61.65,Obese,1.0
3498,51.87,Obese,1.0
3499,44.37,Obese,1.0
3500,52.68,Obese,1.0
3501,50.28,Obese,1.0
3502,61.86,Obese,1.0
3503,60.55,Obese,1.0
3504,15.02,Underweight,0.0
3505,62.65,Obese,1.0
3506,28.78,Overweight,1.0
3507,24.73,Normal weight,0.0
3508,85.82,Obese,1.0
3509,83.64,Obese,1.0
3510,60.91,Obese,1.0
3511,29.67,Overweight,1.0
3512,77.74,Obese,1.0
3513,50.42,Obese,1.0
3514,42.73,Obese,1.0
3515,55.6,Obese,1.0
3516,22.95,Normal weight,0.0
3517,55.96,Obese,1.0
3518,54.89,Obese,1.0
3519,13.15,Underweight,0.0
3520,62.82,Obese,1.0
3521,63.51,Obese,1.0
3522,68.36,Obese,1.0
3523,32.33,Obese,1.0
3524,48.05,Obese,1.0
3525,61.67,Obese,1.0
3526,62.67,Obese,1.0
3527,53.07,Obese,1.0
3528,41.68,Obese,1.0
3529,55.47,Obese,1.0
3530,66.18,Obese,1.0
3531,57.95,Obese,1.0
3532,56.45,Obese,1.0
3533,77.21,Obese,1.0
3534,77.34,Obese,1.0
3535,45.57,Obese,1.0
3536,14.57,Underweight,0.0
3537,20.46,Normal weight,0.0
3538,73.37,Obese,1.0
3539,81.88,Obese,1.0
3540,40.37,Obese,1.0
3541,50.69,Obese,1.0
3542,58.28,Obese,1.0
3543,43.1,Obese,1.0
3544,45.12,Obese,1.0
3545,53.77,Obese,1.0
3546,51.09,Obese,1.0
3547,36.37,Obese,1.0
3548,64.77,Obese,1.0
3549,59.27,Obese,1.0
3550,49.95,Obese,1.0
3551,60.74,Obese,1.0
3552,61.7,Obese,1.0
3553,58.35,Obese,1.0
3554,83.2,Obese,1.0
3555,67.31,Obese,1.0
3556,46.14,Obese,1.0
3557,42.26,Obese,1.0
3558,14.06,Underweight,0.0
3559,65.0,Obese,1.0
3560,67.81,Obese,1.0
3561,12.14,Underweight,0.0
3562,96.84,Obese,1.0
3563,46.04,Obese,1.0
3564,61.41,Obese,1.0
3565,60.58,Obese,1.0
3566,31.13,Obese,1.0
3567,45.6,Obese,1.0
3568,19.87,Normal weight,0.0
3569,69.73,Obese,1.0
3570,55.36,Obese,1.0
3571,66.13,Obese,1.0
3572,40.66,Obese,1.0
3573,51.5,Obese,1.0
3574,61.4,Obese,1.0
3575,74.59,Obese,1.0
3576,48.94,Obese,1.0
3577,58.89,Obese,1.0
3578,55.33,Obese,1.0
3579,41.43,Obese,1.0
3580,68.06,Obese,1.0
3581,28.77,Overweight,1.0
3582,59.2,Obese,1.0
3583,50.68,Obese,1.0
3584,48.01,Obese,1.0
3585,12.63,Underweight,0.0
3586,16.78,Underweight,0.0
3587,57.11,Obese,1.0
3588,42.35,Obese,1.0
3589,70.2,Obese,1.0
3590,68.16,Obese,1.0
3591,91.02,Obese,1.0
3592,32.47,Obese,1.0
3593,51.98,Obese,1.0
3594,54.37,Obese,1.0
3595,66.82,Obese,1.0
3596,65.9,Obese,1.0
3597,47.05,Obese,1.0
3598,55.04,Obese,1.0
3599,50.5,Obese,1.0
3600,78.12,Obese,1.0
3601,14.26,Underweight,0.0
3602,14.74,Underweight,0.0
3603,79.74,Obese,1.0
3604,16.85,Underweight,0.0
3605,35.6,Obese,1.0
3606,40.87,Obese,1.0
3607,75.09,Obese,1.0
3608,59.22,Obese,1.0
3609,70.32,Obese,1.0
3610,54.97,Obese,1.0
3611,60.0,Obese,1.0
3612,46.13,Obese,1.0
3613,53.47,Obese,1.0
3614,14.61,Underweight,0.0
3615,13.28,Underweight,0.0
3616,37.27,Obese,1.0
3617,66.78,Obese,1.0
3618,69.01,Obese,1.0
3619,26.42,Overweight,1.0
3620,47.38,Obese,1.0
3621,77.76,Obese,1.0
3622,18.04,Underweight,0.0
3623,51.73,Obese,1.0
3624,33.71,Obese,1.0
3625,19.88,Normal weight,0.0
3626,13.33,Underweight,0.0
3627,75.28,Obese,1.0
3628,62.02,Obese,1.0
3629,43.32,Obese,1.0
3630,61.3,Obese,1.0
3631,15.4,Underweight,0.0
3632,39.81,Obese,1.0
3633,67.45,Obese,1.0
3634,67.13,Obese,1.0
3635,14.81,Underweight,0.0
3636,43.67,Obese,1.0
3637,34.89,Obese,1.0
3638,34.52,Obese,1.0
3639,57.17,Obese,1.0
3640,64.58,Obese,1.0
3641,15.3,Underweight,0.0
3642,61.11,Obese,1.0
3643,53.95,Obese,1.0
3644,59.55,Obese,1.0
3645,63.81,Obese,1.0
3646,50.79,Obese,1.0
3647,56.17,Obese,1.0
3648,17.1,Underweight,0.0
3649,67.92,Obese,1.0
3650,37.01,Obese,1.0
3651,87.96,Obese,1.0
3652,66.01,Obese,1.0
3653,64.08,Obese,1.0
3654,68.91,Obese,1.0
3655,55.88,Obese,1.0
3656,63.04,Obese,1.0
3657,16.34,Underweight,0.0
3658,12.85,Underweight,0.0
3659,15.75,Underweight,0.0
3660,89.92,Obese,1.0
3661,57.55,Obese,1.0
3662,19.76,Normal weight,0.0
3663,50.04,Obese,1.0
3664,78.65,Obese,1.0
3665,27.58,Overweight,1.0
3666,53.48,Obese,1.0
3667,70.24,Obese,1.0
3668,37.54,Obese,1.0
3669,29.78,Overweight,1.0
3670,20.44,Normal weight,0.0
3671,48.19,Obese,1.0
3672,12.44,Underweight,0.0
3673,28.18,Overweight,1.0
3674,58.07,Obese,1.0
3675,32.16,Obese,1.0
3676,68.6,Obese,1.0
3677,59.43,Obese,1.0
3678,27.45,Overweight,1.0
3679,30.63,Obese,1.0
3680,24.4,Normal weight,0.0
3681,31.49,Obese,1.0
3682,14.2,Underweight,0.0
3683,26.28,Overweight,1.0
3684,24.08,Normal weight,0.0
3685,55.06,Obese,1.0
3686,42.08,Obese,1.0
3687,38.29,Obese,1.0
3688,32.3,Obese,1.0
3689,28.3,Overweight,1.0
3690,36.43,Obese,1.0
3691,54.61,Obese,1.0
3692,31.7,Obese,1.0
3693,46.8,Obese,1.0
3694,77.92,Obese,1.0
3695,52.72,Obese,1.0
3696,13.66,Underweight,0.0
3697,18.77,Normal weight,0.0
3698,15.15,Underweight,0.0
3699,33.97,Obese,1.0
3700,58.86,Obese,1.0
3701,31.81,Obese,1.0
3702,46.92,Obese,1.0
3703,57.46,Obese,1.0
3704,54.75,Obese,1.0
3705,42.49,Obese,1.0
3706,59.41,Obese,1.0
3707,90.19,Obese,1.0
3708,12.22,Underweight,0.0
3709,61.23,Obese,1.0
3710,12.53,Underweight,0.0
3711,44.74,Obese,1.0
3712,60.84,Obese,1.0
3713,20.57,Normal weight,0.0
3714,12.12,Underweight,0.0
3715,33.24,Obese,1.0
3716,21.78,Normal weight,0.0
3717,76.57,Obese,1.0
3718,48.43,Obese,1.0
3719,16.02,Underweight,0.0
3720,61.2,Obese,1.0
3721,50.06,Obese,1.0
3722,77.16,Obese,1.0
3723,12.96,Underweight,0.0
3724,20.1,Normal weight,0.0
3725,55.45,Obese,1.0
3726,57.44,Obese,1.0
3727,36.2,Obese,1.0
3728,25.88,Overweight,1.0
3729,16.91,Underweight,0.0
3730,18.86,Normal weight,0.0
3731,23.14,Normal weight,0.0
3732,42.36,Obese,1.0
3733,15.14,Underweight,0.0
3734,51.48,Obese,1.0
3735,16.05,Underweight,0.0
3736,39.39,Obese,1.0
3737,14.44,Underweight,0.0
3738,42.0,Obese,1.0
3739,64.36,Obese,1.0
3740,20.17,Normal weight,0.0
3741,32.38,Obese,1.0
3742,35.22,Obese,1.0
3743,41.46,Obese,1.0
3744,60.02,Obese,1.0
3745,30.84,Obese,1.0
3746,52.92,Obese,1.0
3747,36.63,Obese,1.0
3748,63.77,Obese,1.0
3749,22.09,Normal weight,0.0
3750,13.24,Underweight,0.0
3751,64.44,Obese,1.0
3752,21.1,Normal weight,0.0
3753,19.43,Normal weight,0.0
3754,54.72,Obese,1.0
3755,79.1,Obese,1.0
3756,40.95,Obese,1.0
3757,73.61,Obese,1.0
3758,66.45,Obese,1.0
3759,20.35,Normal weight,0.0
3760,40.22,Obese,1.0
3761,53.37,Obese,1.0
3762,71.17,Obese,1.0
3763,24.76,Normal weight,0.0
3764,69.53,Obese,1.0
3765,30.01,Obese,1.0
3766,12.97,Underweight,0.0
3767,71.18,Obese,1.0
3768,14.95,Underweight,0.0
3769,65.83,Obese,1.0
3770,54.23,Obese,1.0
3771,75.18,Obese,1.0
3772,12.69,Underweight,0.0
3773,55.12,Obese,1.0
3774,49.75,Obese,1.0
3775,60.1,Obese,1.0
3776,74.24,Obese,1.0
3777,71.27,Obese,1.0
3778,56.07,Obese,1.0
3779,52.86,Obese,1.0
3780,28.39,Overweight,1.0
3781,68.41,Obese,1.0
3782,48.44,Obese,1.0
3783,62.88,Obese,1.0
3784,15.67,Underweight,0.0
3785,54.84,Obese,1.0
3786,46.32,Obese,1.0
3787,46.38,Obese,1.0
3788,48.27,Obese,1.0
3789,63.74,Obese,1.0
3790,67.03,Obese,1.0
3791,91.55,Obese,1.0
3792,27.08,Overweight,1.0
3793,46.93,Obese,1.0
3794,13.44,Underweight,0.0
3795,55.58,Obese,1.0
3796,12.16,Underweight,0.0
3797,67.49,Obese,1.0
3798,47.0,Obese,1.0
3799,45.28,Obese,1.0
3800,65.69,Obese,1.0
3801,56.97,Obese,1.0
3802,64.06,Obese,1.0
3803,71.82,Obese,1.0
3804,49.49,Obese,1.0
3805,43.8,Obese,1.0
3806,48.76,Obese,1.0
3807,56.87,Obese,1.0
3808,12.8,Underweight,0.0
3809,47.11,Obese,1.0
3810,32.65,Obese,1.0
3811,51.74,Obese,1.0
3812,54.62,Obese,1.0
3813,89.27,Obese,1.0
3814,70.31,Obese,1.0
3815,60.14,Obese,1.0
3816,41.26,Obese,1.0
3817,52.15,Obese,1.0
3818,57.25,Obese,1.0
3819,53.82,Obese,1.0
3820,55.17,Obese,1.0
3821,67.3,Obese,1.0
3822,55.78,Obese,1.0
3823,72.56,Obese,1.0
3824,70.14,Obese,1.0
3825,45.29,Obese,1.0
3826,24.32,Normal weight,0.0
3827,62.37,Obese,1.0
3828,15.26,Underweight,0.0
3829,61.61,Obese,1.0
3830,55.44,Obese,1.0
3831,68.5,Obese,1.0
3832,58.68,Obese,1.0
3833,15.37,Underweight,0.0
3834,53.7,Obese,1.0
3835,14.33,Underweight,0.0
3836,66.25,Obese,1.0
3837,28.96,Overweight,1.0
3838,90.72,Obese,1.0
3839,54.67,Obese,1.0
3840,35.2,Obese,1.0
3841,53.31,Obese,1.0
3842,57.3,Obese,1.0
3843,62.07,Obese,1.0
3844,77.5,Obese,1.0
3845,99.82,Obese,1.0
3846,71.61,Obese,1.0
3847,14.49,Underweight,0.0
3848,63.59,Obese,1.0
3849,65.42,Obese,1.0
3850,35.63,Obese,1.0
3851,19.18,Normal weight,0.0
3852,59.66,Obese,1.0
3853,13.45,Underweight,0.0
3854,67.58,Obese,1.0
3855,40.49,Obese,1.0
3856,66.41,Obese,1.0
3857,47.1,Obese,1.0
3858,61.59,Obese,1.0
3859,83.4,Obese,1.0
3860,12.13,Underweight,0.0
3861,56.56,Obese,1.0
3862,17.44,Underweight,0.0
3863,55.74,Obese,1.0
3864,65.91,Obese,1.0
3865,50.08,Obese,1.0
3866,12.5,Underweight,0.0
3867,28.05,Overweight,1.0
3868,69.08,Obese,1.0
3869,57.82,Obese,1.0
3870,70.69,Obese,1.0
3871,64.18,Obese,1.0
3872,68.67,Obese,1.0
3873,63.33,Obese,1.0
3874,59.58,Obese,1.0
3875,32.7,Obese,1.0
3876,12.7,Underweight,0.0
3877,45.38,Obese,1.0
3878,12.09,Underweight,0.0
3879,68.01,Obese,1.0
3880,73.84,Obese,1.0
3881,56.41,Obese,1.0
3882,23.27,Normal weight,0.0
3883,66.65,Obese,1.0
3884,44.5,Obese,1.0
3885,50.99,Obese,1.0
3886,40.99,Obese,1.0
3887,57.15,Obese,1.0
3888,44.23,Obese,1.0
3889,58.29,Obese,1.0
3890,66.16,Obese,1.0
3891,63.47,Obese,1.0
3892,19.63,Normal weight,0.0
3893,51.71,Obese,1.0
3894,99.21,Obese,1.0
3895,47.7,Obese,1.0
3896,48.2,Obese,1.0
3897,61.98,Obese,1.0
3898,56.99,Obese,1.0
3899,14.27,Underweight,0.0
3900,49.55,Obese,1.0
3901,56.23,Obese,1.0
3902,45.96,Obese,1.0
3903,51.22,Obese,1.0
3904,53.83,Obese,1.0
3905,66.46,Obese,1.0
3906,46.23,Obese,1.0
3907,60.25,Obese,1.0
3908,13.22,Underweight,0.0
3909,50.19,Obese,1.0
3910,71.2,Obese,1.0
3911,56.94,Obese,1.0
3912,12.46,Underweight,0.0
3913,14.03,Underweight,0.0
3914,68.96,Obese,1.0
3915,51.17,Obese,1.0
3916,14.71,Underweight,0.0
3917,43.06,Obese,1.0
3918,79.75,Obese,1.0
3919,81.46,Obese,1.0
3920,79.41,Obese,1.0
3921,73.15,Obese,1.0
3922,40.48,Obese,1.0
3923,12.62,Underweight,0.0
3924,61.63,Obese,1.0
3925,19.86,Normal weight,0.0
3926,54.15,Obese,1.0
3927,70.88,Obese,1.0
3928,57.01,Obese,1.0
3929,13.79,Underweight,0.0
3930,86.4,Obese,1.0
3931,21.07,Normal weight,0.0
3932,33.04,Obese,1.0
3933,70.21,Obese,1.0
3934,50.58,Obese,1.0
3935,45.67,Obese,1.0
3936,64.59,Obese,1.0
3937,41.92,Obese,1.0
3938,79.4,Obese,1.0
3939,51.56,Obese,1.0
3940,59.06,Obese,1.0
3941,56.78,Obese,1.0
3942,12.31,Underweight,0.0
3943,15.56,Underweight,0.0
3944,51.85,Obese,1.0
3945,59.36,Obese,1.0
3946,21.39,Normal weight,0.0
3947,55.31,Obese,1.0
3948,64.1,Obese,1.0
3949,52.48,Obese,1.0
3950,48.36,Obese,1.0
3951,48.88,Obese,1.0
3952,14.54,Underweight,0.0
3953,36.74,Obese,1.0
3954,58.74,Obese,1.0
3955,36.46,Obese,1.0
3956,55.03,Obese,1.0
3957,44.73,Obese,1.0
3958,14.32,Underweight,0.0
3959,42.71,Obese,1.0
3960,24.06,Normal weight,0.0
3961,20.04,Normal weight,0.0
3962,40.26,Obese,1.0
3963,62.49,Obese,1.0
3964,54.92,Obese,1.0
3965,56.71,Obese,1.0
3966,17.26,Underweight,0.0
3967,47.28,Obese,1.0
3968,28.92,Overweight,1.0
3969,47.44,Obese,1.0
3970,53.51,Obese,1.0
3971,75.6,Obese,1.0
3972,58.56,Obese,1.0
3973,94.47,Obese,1.0
3974,57.75,Obese,1.0
3975,55.35,Obese,1.0
3976,64.29,Obese,1.0
3977,47.08,Obese,1.0
3978,74.56,Obese,1.0
3979,68.43,Obese,1.0
3980,14.67,Underweight,0.0
3981,53.44,Obese,1.0
3982,12.83,Underweight,0.0
3983,63.22,Obese,1.0
3984,52.7,Obese,1.0
3985,74.15,Obese,1.0
3986,54.94,Obese,1.0
3987,15.04,Underweight,0.0
3988,74.39,Obese,1.0
3989,42.64,Obese,1.0
3990,59.13,Obese,1.0
3991,23.97,Normal weight,0.0
3992,64.94,Obese,1.0
3993,16.59,Underweight,0.0
3994,68.34,Obese,1.0
3995,52.94,Obese,1.0
3996,33.22,Obese,1.0
3997,62.95,Obese,1.0
3998,45.95,Obese,1.0
3999,14.62,Underweight,0.0
4000,18.06,Underweight,0.0
4001,68.49,Obese,1.0
4002,85.42,Obese,1.0
4003,38.57,Obese,1.0
4004,13.86,Underweight,0.0
4005,87.83,Obese,1.0
4006,43.78,Obese,1.0
4007,50.27,Obese,1.0
4008,70.85,Obese,1.0
4009,55.73,Obese,1.0
4010,12.48,Underweight,0.0
4011,69.33,Obese,1.0
4012,29.72,Overweight,1.0
4013,58.77,Obese,1.0
4014,64.16,Obese,1.0
4015,20.59,Normal weight,0.0
4016,74.2,Obese,1.0
4017,57.43,Obese,1.0
4018,52.74,Obese,1.0
4019,45.71,Obese,1.0
4020,74.25,Obese,1.0
4021,44.98,Obese,1.0
4022,17.78,Underweight,0.0
4023,79.15,Obese,1.0
4024,74.06,Obese,1.0
4025,61.28,Obese,1.0
4026,64.62,Obese,1.0
4027,62.06,Obese,1.0
4028,53.17,Obese,1.0
4029,62.92,Obese,1.0
4030,20.79,Normal weight,0.0
4031,47.6,Obese,1.0
4032,19.28,Normal weight,0.0
4033,19.56,Normal weight,0.0
4034,51.1,Obese,1.0
4035,34.49,Obese,1.0
4036,40.47,Obese,1.0
4037,37.29,Obese,1.0
4038,61.78,Obese,1.0
4039,71.23,Obese,1.0
4040,53.61,Obese,1.0
4041,72.0,Obese,1.0
4042,46.44,Obese,1.0
4043,71.06,Obese,1.0
4044,13.1,Underweight,0.0
4045,64.48,Obese,1.0
4046,63.24,Obese,1.0
4047,58.32,Obese,1.0
4048,61.74,Obese,1.0
4049,55.23,Obese,1.0
4050,77.03,Obese,1.0
4051,56.62,Obese,1.0
4052,57.24,Obese,1.0
4053,48.96,Obese,1.0
4054,52.96,Obese,1.0
4055,13.75,Underweight,0.0
4056,90.32,Obese,1.0
4057,94.02,Obese,1.0
4058,43.68,Obese,1.0
4059,33.76,Obese,1.0
4060,96.77,Obese,1.0
4061,62.01,Obese,1.0
4062,58.57,Obese,1.0
4063,70.62,Obese,1.0
4064,87.36,Obese,1.0
4065,12.07,Underweight,0.0
4066,37.85,Obese,1.0
4067,57.27,Obese,1.0
4068,45.51,Obese,1.0
4069,55.28,Obese,1.0
4070,51.72,Obese,1.0
4071,48.62,Obese,1.0
4072,51.51,Obese,1.0
4073,34.88,Obese,1.0
4074,67.87,Obese,1.0
4075,69.89,Obese,1.0
4076,63.31,Obese,1.0
4077,84.68,Obese,1.0
4078,34.91,Obese,1.0
4079,64.05,Obese,1.0
4080,61.5,Obese,1.0
4081,47.41,Obese,1.0
4082,63.13,Obese,1.0
4083,13.94,Underweight,0.0
4084,68.56,Obese,1.0
4085,54.28,Obese,1.0
